# t K U E
18.809 4.12503 19.9545 24.0796
18.81 4.11827 19.9613 24.0796
18.811 4.1115 19.9681 24.0796
18.812 4.10475 19.9748 24.0796
18.813 4.098 19.9816 24.0796
18.814 4.09126 19.9883 24.0796
18.815 4.08452 19.995 24.0796
18.816 4.07779 20.0018 24.0796
18.817 4.07107 20.0085 24.0796
18.818 4.06435 20.0152 24.0796
18.819 4.05764 20.0219 24.0796
18.82 4.05093 20.0286 24.0796
18.821 4.04423 20.0353 24.0796
18.822 4.03754 20.042 24.0796
18.823 4.03085 20.0487 24.0796
18.824 4.02417 20.0554 24.0796
18.825 4.0175 20.0621 24.0796
18.826 4.01083 20.0687 24.0796
18.827 4.00417 20.0754 24.0796
18.828 3.99751 20.0821 24.0796
18.829 3.99086 20.0887 24.0796
18.83 3.98421 20.0954 24.0796
18.831 3.97757 20.102 24.0796
18.832 3.97094 20.1086 24.0796
18.833 3.96431 20.1153 24.0796
18.834 3.95769 20.1219 24.0796
18.835 3.95107 20.1285 24.0796
18.836 3.94446 20.1351 24.0796
18.837 3.93786 20.1417 24.0796
18.838 3.93126 20.1483 24.0796
18.839 3.92466 20.1549 24.0796
18.84 3.91807 20.1615 24.0796
18.841 3.91149 20.1681 24.0796
18.842 3.90491 20.1747 24.0796
18.843 3.89833 20.1812 24.0796
18.844 3.89176 20.1878 24.0796
18.845 3.8852 20.1944 24.0796
18.846 3.87864 20.2009 24.0796
18.847 3.87209 20.2075 24.0796
18.848 3.86554 20.214 24.0796
18.849 3.85899 20.2206 24.0796
18.85 3.85245 20.2271 24.0796
18.851 3.84592 20.2337 24.0796
18.852 3.83939 20.2402 24.0796
18.853 3.83286 20.2467 24.0796
18.854 3.82634 20.2532 24.0796
18.855 3.81982 20.2597 24.0796
18.856 3.81331 20.2663 24.0796
18.857 3.8068 20.2728 24.0796
18.858 3.8003 20.2793 24.0796
18.859 3.7938 20.2858 24.0796
18.86 3.7873 20.2923 24.0796
18.861 3.78081 20.2988 24.0796
18.862 3.77432 20.3052 24.0796
18.863 3.76784 20.3117 24.0796
18.864 3.76136 20.3182 24.0796
18.865 3.75488 20.3247 24.0796
18.866 3.74841 20.3312 24.0796
18.867 3.74194 20.3376 24.0796
18.868 3.73547 20.3441 24.0796
18.869 3.72901 20.3506 24.0796
18.87 3.72255 20.357 24.0796
18.871 3.7161 20.3635 24.0796
18.872 3.70964 20.3699 24.0796
18.873 3.7032 20.3764 24.0796
18.874 3.69675 20.3828 24.0796
18.875 3.69031 20.3893 24.0796
18.876 3.68387 20.3957 24.0796
18.877 3.67743 20.4021 24.0796
18.878 3.67099 20.4086 24.0796
18.879 3.66456 20.415 24.0796
18.88 3.65813 20.4214 24.0796
18.881 3.6517 20.4279 24.0796
18.882 3.64528 20.4343 24.0796
18.883 3.63885 20.4407 24.0796
18.884 3.63243 20.4471 24.0796
18.885 3.62601 20.4536 24.0796
18.886 3.6196 20.46 24.0796
18.887 3.61318 20.4664 24.0796
18.888 3.60677 20.4728 24.0796
18.889 3.60036 20.4792 24.0796
18.89 3.59395 20.4856 24.0796
18.891 3.58754 20.492 24.0796
18.892 3.58113 20.4984 24.0796
18.893 3.57472 20.5048 24.0796
18.894 3.56832 20.5113 24.0796
18.895 3.56191 20.5177 24.0796
18.896 3.55551 20.5241 24.0796
18.897 3.54911 20.5305 24.0796
18.898 3.5427 20.5369 24.0796
18.899 3.5363 20.5433 24.0796
18.9 3.5299 20.5497 24.0796
18.901 3.5235 20.5561 24.0796
18.902 3.5171 20.5625 24.0796
18.903 3.5107 20.5689 24.0796
18.904 3.5043 20.5753 24.0796
18.905 3.4979 20.5817 24.0796
18.906 3.4915 20.5881 24.0796
18.907 3.4851 20.5945 24.0796
18.908 3.4787 20.6009 24.0796
18.909 3.47229 20.6073 24.0796
18.91 3.46589 20.6137 24.0796
18.911 3.45949 20.6201 24.0796
18.912 3.45308 20.6265 24.0796
18.913 3.44668 20.6329 24.0796
18.914 3.44027 20.6393 24.0796
18.915 3.43386 20.6457 24.0796
18.916 3.42745 20.6521 24.0796
18.917 3.42104 20.6585 24.0796
18.918 3.41462 20.6649 24.0796
18.919 3.40821 20.6714 24.0796
18.92 3.40179 20.6778 24.0796
18.921 3.39537 20.6842 24.0796
18.922 3.38895 20.6906 24.0796
18.923 3.38253 20.697 24.0796
18.924 3.3761 20.7035 24.0796
18.925 3.36967 20.7099 24.0796
18.926 3.36324 20.7163 24.0796
18.927 3.3568 20.7228 24.0796
18.928 3.35036 20.7292 24.0796
18.929 3.34392 20.7356 24.0796
18.93 3.33747 20.7421 24.0796
18.931 3.33103 20.7485 24.0796
18.932 3.32457 20.755 24.0796
18.933 3.31812 20.7615 24.0796
18.934 3.31166 20.7679 24.0796
18.935 3.30519 20.7744 24.0796
18.936 3.29872 20.7808 24.0796
18.937 3.29225 20.7873 24.0796
18.938 3.28577 20.7938 24.0796
18.939 3.27929 20.8003 24.0796
18.94 3.2728 20.8068 24.0796
18.941 3.26631 20.8133 24.0796
18.942 3.25981 20.8198 24.0796
18.943 3.25331 20.8263 24.0796
18.944 3.2468 20.8328 24.0796
18.945 3.24029 20.8393 24.0796
18.946 3.23377 20.8458 24.0796
18.947 3.22724 20.8523 24.0796
18.948 3.22071 20.8589 24.0796
18.949 3.21417 20.8654 24.0796
18.95 3.20763 20.8719 24.0796
18.951 3.20108 20.8785 24.0796
18.952 3.19452 20.885 24.0796
18.953 3.18796 20.8916 24.0796
18.954 3.18139 20.8982 24.0796
18.955 3.17481 20.9048 24.0796
18.956 3.16822 20.9113 24.0796
18.957 3.16163 20.9179 24.0796
18.958 3.15503 20.9245 24.0796
18.959 3.14843 20.9311 24.0796
18.96 3.14181 20.9378 24.0796
18.961 3.13519 20.9444 24.0796
18.962 3.12856 20.951 24.0796
18.963 3.12192 20.9576 24.0796
18.964 3.11528 20.9643 24.0796
18.965 3.10862 20.9709 24.0796
18.966 3.10196 20.9776 24.0796
18.967 3.09529 20.9843 24.0796
18.968 3.08861 20.991 24.0796
18.969 3.08192 20.9976 24.0796
18.97 3.07522 21.0043 24.0796
18.971 3.06851 21.0111 24.0796
18.972 3.0618 21.0178 24.0796
18.973 3.05507 21.0245 24.0796
18.974 3.04834 21.0312 24.0796
18.975 3.0416 21.038 24.0796
18.976 3.03484 21.0447 24.0796
18.977 3.02808 21.0515 24.0796
18.978 3.02131 21.0583 24.0796
18.979 3.01453 21.065 24.0796
18.98 3.00774 21.0718 24.0796
18.981 3.00094 21.0786 24.0796
18.982 2.99413 21.0854 24.0796
18.983 2.98731 21.0923 24.0796
18.984 2.98048 21.0991 24.0796
18.985 2.97364 21.1059 24.0796
18.986 2.96678 21.1128 24.0796
18.987 2.95992 21.1196 24.0796
18.988 2.95305 21.1265 24.0796
18.989 2.94617 21.1334 24.0796
18.99 2.93928 21.1403 24.0796
18.991 2.93238 21.1472 24.0796
18.992 2.92547 21.1541 24.0796
18.993 2.91855 21.161 24.0796
18.994 2.91162 21.1679 24.0796
18.995 2.90468 21.1749 24.0796
18.996 2.89773 21.1818 24.0796
18.997 2.89076 21.1888 24.0796
18.998 2.88379 21.1958 24.0796
18.999 2.87681 21.2028 24.0796
19 2.86982 21.2097 24.0796
19.001 2.86282 21.2167 24.0796
19.002 2.85581 21.2238 24.0796
19.003 2.84879 21.2308 24.0796
19.004 2.84176 21.2378 24.0796
19.005 2.83473 21.2448 24.0796
19.006 2.82768 21.2519 24.0796
19.007 2.82062 21.2589 24.0796
19.008 2.81356 21.266 24.0796
19.009 2.80648 21.2731 24.0796
19.01 2.7994 21.2802 24.0796
19.011 2.79231 21.2873 24.0796
19.012 2.78521 21.2944 24.0796
19.013 2.7781 21.3015 24.0796
19.014 2.77099 21.3086 24.0796
19.015 2.76387 21.3157 24.0796
19.016 2.75674 21.3228 24.0796
19.017 2.7496 21.33 24.0796
19.018 2.74246 21.3371 24.0796
19.019 2.73531 21.3443 24.0796
19.02 2.72815 21.3514 24.0796
19.021 2.72099 21.3586 24.0796
19.022 2.71382 21.3657 24.0796
19.023 2.70665 21.3729 24.0796
19.024 2.69948 21.3801 24.0796
19.025 2.69229 21.3873 24.0796
19.026 2.68511 21.3945 24.0796
19.027 2.67792 21.4016 24.0796
19.028 2.67073 21.4088 24.0796
19.029 2.66354 21.416 24.0796
19.03 2.65634 21.4232 24.0796
19.031 2.64914 21.4304 24.0796
19.032 2.64194 21.4376 24.0796
19.033 2.63474 21.4448 24.0796
19.034 2.62754 21.452 24.0796
19.035 2.62034 21.4592 24.0796
19.036 2.61314 21.4664 24.0796
19.037 2.60594 21.4736 24.0796
19.038 2.59875 21.4808 24.0796
19.039 2.59155 21.488 24.0796
19.04 2.58436 21.4952 24.0796
19.041 2.57718 21.5024 24.0796
19.042 2.57 21.5096 24.0796
19.043 2.56282 21.5167 24.0796
19.044 2.55565 21.5239 24.0796
19.045 2.54849 21.5311 24.0796
19.046 2.54133 21.5382 24.0796
19.047 2.53418 21.5454 24.0796
19.048 2.52704 21.5525 24.0796
19.049 2.51991 21.5597 24.0796
19.05 2.51279 21.5668 24.0796
19.051 2.50569 21.5739 24.0796
19.052 2.49859 21.581 24.0796
19.053 2.49151 21.5881 24.0796
19.054 2.48444 21.5951 24.0796
19.055 2.47738 21.6022 24.0796
19.056 2.47035 21.6092 24.0796
19.057 2.46332 21.6162 24.0796
19.058 2.45632 21.6232 24.0796
19.059 2.44933 21.6302 24.0796
19.06 2.44236 21.6372 24.0796
19.061 2.43542 21.6442 24.0796
19.062 2.42849 21.6511 24.0796
19.063 2.42159 21.658 24.0796
19.064 2.41471 21.6649 24.0796
19.065 2.40785 21.6717 24.0796
19.066 2.40102 21.6786 24.0796
19.067 2.39421 21.6854 24.0796
19.068 2.38743 21.6921 24.0796
19.069 2.38068 21.6989 24.0796
19.07 2.37396 21.7056 24.0796
19.071 2.36727 21.7123 24.0796
19.072 2.36061 21.719 24.0796
19.073 2.35399 21.7256 24.0796
19.074 2.34739 21.7322 24.0796
19.075 2.34084 21.7387 24.0796
19.076 2.33431 21.7453 24.0796
19.077 2.32783 21.7517 24.0796
19.078 2.32138 21.7582 24.0796
19.079 2.31497 21.7646 24.0796
19.08 2.3086 21.771 24.0796
19.081 2.30228 21.7773 24.0796
19.082 2.29599 21.7836 24.0796
19.083 2.28975 21.7898 24.0796
19.084 2.28355 21.796 24.0796
19.085 2.2774 21.8022 24.0796
19.086 2.27129 21.8083 24.0796
19.087 2.26524 21.8143 24.0796
19.088 2.25923 21.8203 24.0796
19.089 2.25327 21.8263 24.0796
19.09 2.24736 21.8322 24.0796
19.091 2.2415 21.8381 24.0796
19.092 2.2357 21.8439 24.0796
19.093 2.22995 21.8496 24.0796
19.094 2.22425 21.8553 24.0796
19.095 2.21861 21.861 24.0796
19.096 2.21303 21.8665 24.0796
19.097 2.20751 21.8721 24.0796
19.098 2.20204 21.8775 24.0796
19.099 2.19664 21.8829 24.0796
19.1 2.19129 21.8883 24.0796
19.101 2.186 21.8936 24.0796
19.102 2.18078 21.8988 24.0796
19.103 2.17562 21.9039 24.0796
19.104 2.17053 21.909 24.0796
19.105 2.1655 21.9141 24.0796
19.106 2.16053 21.919 24.0796
19.107 2.15563 21.9239 24.0796
19.108 2.1508 21.9288 24.0796
19.109 2.14603 21.9335 24.0796
19.11 2.14134 21.9382 24.0796
19.111 2.13671 21.9429 24.0796
19.112 2.13215 21.9474 24.0796
19.113 2.12766 21.9519 24.0796
19.114 2.12324 21.9563 24.0796
19.115 2.1189 21.9607 24.0796
19.116 2.11462 21.9649 24.0796
19.117 2.11042 21.9692 24.0796
19.118 2.10629 21.9733 24.0796
19.119 2.10223 21.9773 24.0796
19.12 2.09824 21.9813 24.0796
19.121 2.09433 21.9852 24.0796
19.122 2.09049 21.9891 24.0796
19.123 2.08672 21.9928 24.0796
19.124 2.08303 21.9965 24.0796
19.125 2.07941 22.0002 24.0796
19.126 2.07587 22.0037 24.0796
19.127 2.0724 22.0072 24.0796
19.128 2.06901 22.0106 24.0796
19.129 2.06569 22.0139 24.0796
19.13 2.06244 22.0171 24.0796
19.131 2.05927 22.0203 24.0796
19.132 2.05617 22.0234 24.0796
19.133 2.05315 22.0264 24.0796
19.134 2.0502 22.0294 24.0796
19.135 2.04732 22.0322 24.0796
19.136 2.04452 22.0351 24.0796
19.137 2.04179 22.0378 24.0796
19.138 2.03913 22.0404 24.0796
19.139 2.03655 22.043 24.0796
19.14 2.03404 22.0455 24.0796
19.141 2.0316 22.048 24.0796
19.142 2.02923 22.0503 24.0796
19.143 2.02693 22.0526 24.0796
19.144 2.0247 22.0549 24.0796
19.145 2.02254 22.057 24.0796
19.146 2.02045 22.0591 24.0796
19.147 2.01843 22.0611 24.0796
19.148 2.01648 22.0631 24.0796
19.149 2.01459 22.065 24.0796
19.15 2.01277 22.0668 24.0796
19.151 2.01102 22.0686 24.0796
19.152 2.00933 22.0702 24.0796
19.153 2.00771 22.0719 24.0796
19.154 2.00614 22.0734 24.0796
19.155 2.00465 22.0749 24.0796
19.156 2.00321 22.0764 24.0796
19.157 2.00183 22.0777 24.0796
19.158 2.00052 22.0791 24.0796
19.159 1.99926 22.0803 24.0796
19.16 1.99806 22.0815 24.0796
19.161 1.99692 22.0826 24.0796
19.162 1.99584 22.0837 24.0796
19.163 1.99481 22.0848 24.0796
19.164 1.99384 22.0857 24.0796
19.165 1.99292 22.0867 24.0796
19.166 1.99205 22.0875 24.0796
19.167 1.99123 22.0883 24.0796
19.168 1.99046 22.0891 24.0796
19.169 1.98975 22.0898 24.0796
19.17 1.98908 22.0905 24.0796
19.171 1.98845 22.0911 24.0796
19.172 1.98788 22.0917 24.0796
19.173 1.98735 22.0922 24.0796
19.174 1.98686 22.0927 24.0796
19.175 1.98642 22.0932 24.0796
19.176 1.98602 22.0936 24.0796
19.177 1.98565 22.0939 24.0796
19.178 1.98533 22.0942 24.0796
19.179 1.98505 22.0945 24.0796
19.18 1.98481 22.0948 24.0796
19.181 1.9846 22.095 24.0796
19.182 1.98442 22.0951 24.0796
19.183 1.98428 22.0953 24.0796
19.184 1.98418 22.0954 24.0796
19.185 1.9841 22.0955 24.0796
19.186 1.98406 22.0955 24.0796
19.187 1.98405 22.0955 24.0796
19.188 1.98407 22.0955 24.0796
19.189 1.98411 22.0955 24.0796
19.19 1.98418 22.0954 24.0796
19.191 1.98428 22.0953 24.0796
19.192 1.9844 22.0952 24.0796
19.193 1.98455 22.095 24.0796
19.194 1.98472 22.0948 24.0796
19.195 1.98491 22.0947 24.0796
19.196 1.98512 22.0944 24.0796
19.197 1.98535 22.0942 24.0796
19.198 1.98561 22.094 24.0796
19.199 1.98587 22.0937 24.0796
19.2 1.98616 22.0934 24.0796
19.201 1.98647 22.0931 24.0796
19.202 1.98678 22.0928 24.0796
19.203 1.98712 22.0924 24.0796
19.204 1.98746 22.0921 24.0796
19.205 1.98782 22.0917 24.0796
19.206 1.9882 22.0914 24.0796
19.207 1.98858 22.091 24.0796
19.208 1.98897 22.0906 24.0796
19.209 1.98938 22.0902 24.0796
19.21 1.98979 22.0898 24.0796
19.211 1.99021 22.0894 24.0796
19.212 1.99064 22.0889 24.0796
19.213 1.99108 22.0885 24.0796
19.214 1.99152 22.088 24.0796
19.215 1.99196 22.0876 24.0796
19.216 1.99242 22.0872 24.0796
19.217 1.99287 22.0867 24.0796
19.218 1.99333 22.0862 24.0796
19.219 1.99379 22.0858 24.0796
19.22 1.99426 22.0853 24.0796
19.221 1.99473 22.0848 24.0796
19.222 1.99519 22.0844 24.0796
19.223 1.99566 22.0839 24.0796
19.224 1.99613 22.0834 24.0796
19.225 1.9966 22.083 24.0796
19.226 1.99707 22.0825 24.0796
19.227 1.99753 22.082 24.0796
19.228 1.998 22.0816 24.0796
19.229 1.99846 22.0811 24.0796
19.23 1.99892 22.0806 24.0796
19.231 1.99938 22.0802 24.0796
19.232 1.99983 22.0797 24.0796
19.233 2.00028 22.0793 24.0796
19.234 2.00072 22.0788 24.0796
19.235 2.00117 22.0784 24.0796
19.236 2.0016 22.078 24.0796
19.237 2.00203 22.0775 24.0796
19.238 2.00246 22.0771 24.0796
19.239 2.00288 22.0767 24.0796
19.24 2.00329 22.0763 24.0796
19.241 2.0037 22.0759 24.0796
19.242 2.0041 22.0755 24.0796
19.243 2.00449 22.0751 24.0796
19.244 2.00488 22.0747 24.0796
19.245 2.00526 22.0743 24.0796
19.246 2.00563 22.0739 24.0796
19.247 2.006 22.0736 24.0796
19.248 2.00636 22.0732 24.0796
19.249 2.00671 22.0729 24.0796
19.25 2.00705 22.0725 24.0796
19.251 2.00738 22.0722 24.0796
19.252 2.00771 22.0719 24.0796
19.253 2.00803 22.0715 24.0796
19.254 2.00833 22.0712 24.0796
19.255 2.00863 22.0709 24.0796
19.256 2.00892 22.0706 24.0796
19.257 2.00921 22.0704 24.0796
19.258 2.00948 22.0701 24.0796
19.259 2.00975 22.0698 24.0796
19.26 2.01 22.0696 24.0796
19.261 2.01025 22.0693 24.0796
19.262 2.01049 22.0691 24.0796
19.263 2.01072 22.0688 24.0796
19.264 2.01094 22.0686 24.0796
19.265 2.01115 22.0684 24.0796
19.266 2.01135 22.0682 24.0796
19.267 2.01154 22.068 24.0796
19.268 2.01173 22.0678 24.0796
19.269 2.0119 22.0677 24.0796
19.27 2.01207 22.0675 24.0796
19.271 2.01223 22.0673 24.0796
19.272 2.01238 22.0672 24.0796
19.273 2.01252 22.0671 24.0796
19.274 2.01265 22.0669 24.0796
19.275 2.01277 22.0668 24.0796
19.276 2.01288 22.0667 24.0796
19.277 2.01299 22.0666 24.0796
19.278 2.01309 22.0665 24.0796
19.279 2.01317 22.0664 24.0796
19.28 2.01325 22.0663 24.0796
19.281 2.01333 22.0662 24.0796
19.282 2.01339 22.0662 24.0796
19.283 2.01345 22.0661 24.0796
19.284 2.01349 22.0661 24.0796
19.285 2.01354 22.066 24.0796
19.286 2.01357 22.066 24.0796
19.287 2.01359 22.066 24.0796
19.288 2.01361 22.066 24.0796
19.289 2.01362 22.0659 24.0796
19.29 2.01362 22.0659 24.0796
19.291 2.01362 22.0659 24.0796
19.292 2.01361 22.066 24.0796
19.293 2.01359 22.066 24.0796
19.294 2.01357 22.066 24.0796
19.295 2.01353 22.066 24.0796
19.296 2.0135 22.0661 24.0796
19.297 2.01345 22.0661 24.0796
19.298 2.0134 22.0662 24.0796
19.299 2.01334 22.0662 24.0796
19.3 2.01328 22.0663 24.0796
19.301 2.01321 22.0664 24.0796
19.302 2.01314 22.0664 24.0796
19.303 2.01306 22.0665 24.0796
19.304 2.01298 22.0666 24.0796
19.305 2.01289 22.0667 24.0796
19.306 2.01279 22.0668 24.0796
19.307 2.01269 22.0669 24.0796
19.308 2.01259 22.067 24.0796
19.309 2.01248 22.0671 24.0796
19.31 2.01237 22.0672 24.0796
19.311 2.01225 22.0673 24.0796
19.312 2.01213 22.0674 24.0796
19.313 2.012 22.0676 24.0796
19.314 2.01187 22.0677 24.0796
19.315 2.01174 22.0678 24.0796
19.316 2.0116 22.068 24.0796
19.317 2.01146 22.0681 24.0796
19.318 2.01132 22.0682 24.0796
19.319 2.01117 22.0684 24.0796
19.32 2.01102 22.0685 24.0796
19.321 2.01087 22.0687 24.0796
19.322 2.01071 22.0689 24.0796
19.323 2.01056 22.069 24.0796
19.324 2.0104 22.0692 24.0796
19.325 2.01024 22.0693 24.0796
19.326 2.01007 22.0695 24.0796
19.327 2.00991 22.0697 24.0796
19.328 2.00974 22.0698 24.0796
19.329 2.00957 22.07 24.0796
19.33 2.0094 22.0702 24.0796
19.331 2.00923 22.0703 24.0796
19.332 2.00906 22.0705 24.0796
19.333 2.00888 22.0707 24.0796
19.334 2.00871 22.0709 24.0796
19.335 2.00853 22.071 24.0796
19.336 2.00836 22.0712 24.0796
19.337 2.00818 22.0714 24.0796
19.338 2.008 22.0716 24.0796
19.339 2.00783 22.0717 24.0796
19.34 2.00765 22.0719 24.0796
19.341 2.00747 22.0721 24.0796
19.342 2.0073 22.0723 24.0796
19.343 2.00712 22.0724 24.0796
19.344 2.00695 22.0726 24.0796
19.345 2.00677 22.0728 24.0796
19.346 2.0066 22.073 24.0796
19.347 2.00643 22.0731 24.0796
19.348 2.00626 22.0733 24.0796
19.349 2.00609 22.0735 24.0796
19.35 2.00592 22.0737 24.0796
19.351 2.00575 22.0738 24.0796
19.352 2.00558 22.074 24.0796
19.353 2.00542 22.0741 24.0796
19.354 2.00526 22.0743 24.0796
19.355 2.0051 22.0745 24.0796
19.356 2.00494 22.0746 24.0796
19.357 2.00478 22.0748 24.0796
19.358 2.00463 22.0749 24.0796
19.359 2.00448 22.0751 24.0796
19.36 2.00433 22.0752 24.0796
19.361 2.00419 22.0754 24.0796
19.362 2.00404 22.0755 24.0796
19.363 2.0039 22.0757 24.0796
19.364 2.00377 22.0758 24.0796
19.365 2.00363 22.0759 24.0796
19.366 2.0035 22.0761 24.0796
19.367 2.00338 22.0762 24.0796
19.368 2.00325 22.0763 24.0796
19.369 2.00313 22.0764 24.0796
19.37 2.00302 22.0765 24.0796
19.371 2.00291 22.0767 24.0796
19.372 2.0028 22.0768 24.0796
19.373 2.00269 22.0769 24.0796
19.374 2.00259 22.077 24.0796
19.375 2.0025 22.0771 24.0796
19.376 2.00241 22.0772 24.0796
19.377 2.00232 22.0772 24.0796
19.378 2.00224 22.0773 24.0796
19.379 2.00216 22.0774 24.0796
19.38 2.00209 22.0775 24.0796
19.381 2.00202 22.0775 24.0796
19.382 2.00196 22.0776 24.0796
19.383 2.0019 22.0777 24.0796
19.384 2.00184 22.0777 24.0796
19.385 2.0018 22.0778 24.0796
19.386 2.00175 22.0778 24.0796
19.387 2.00172 22.0779 24.0796
19.388 2.00169 22.0779 24.0796
19.389 2.00166 22.0779 24.0796
19.39 2.00164 22.0779 24.0796
19.391 2.00162 22.0779 24.0796
19.392 2.00162 22.078 24.0796
19.393 2.00161 22.078 24.0796
19.394 2.00162 22.078 24.0796
19.395 2.00162 22.0779 24.0796
19.396 2.00164 22.0779 24.0796
19.397 2.00166 22.0779 24.0796
19.398 2.00169 22.0779 24.0796
19.399 2.00172 22.0778 24.0796
19.4 2.00176 22.0778 24.0796
19.401 2.00181 22.0778 24.0796
19.402 2.00186 22.0777 24.0796
19.403 2.00192 22.0776 24.0796
19.404 2.00199 22.0776 24.0796
19.405 2.00207 22.0775 24.0796
19.406 2.00215 22.0774 24.0796
19.407 2.00223 22.0773 24.0796
19.408 2.00233 22.0772 24.0796
19.409 2.00243 22.0771 24.0796
19.41 2.00254 22.077 24.0796
19.411 2.00266 22.0769 24.0796
19.412 2.00278 22.0768 24.0796
19.413 2.00291 22.0767 24.0796
19.414 2.00305 22.0765 24.0796
19.415 2.00319 22.0764 24.0796
19.416 2.00335 22.0762 24.0796
19.417 2.00351 22.0761 24.0796
19.418 2.00368 22.0759 24.0796
19.419 2.00385 22.0757 24.0796
19.42 2.00404 22.0755 24.0796
19.421 2.00423 22.0753 24.0796
19.422 2.00443 22.0751 24.0796
19.423 2.00463 22.0749 24.0796
19.424 2.00485 22.0747 24.0796
19.425 2.00507 22.0745 24.0796
19.426 2.00531 22.0743 24.0796
19.427 2.00555 22.074 24.0796
19.428 2.00579 22.0738 24.0796
19.429 2.00605 22.0735 24.0796
19.43 2.00632 22.0733 24.0796
19.431 2.00659 22.073 24.0796
19.432 2.00687 22.0727 24.0796
19.433 2.00716 22.0724 24.0796
19.434 2.00746 22.0721 24.0796
19.435 2.00777 22.0718 24.0796
19.436 2.00808 22.0715 24.0796
19.437 2.00841 22.0712 24.0796
19.438 2.00874 22.0708 24.0796
19.439 2.00908 22.0705 24.0796
19.44 2.00943 22.0701 24.0796
19.441 2.00979 22.0698 24.0796
19.442 2.01016 22.0694 24.0796
19.443 2.01053 22.069 24.0796
19.444 2.01092 22.0686 24.0796
19.445 2.01132 22.0683 24.0796
19.446 2.01172 22.0678 24.0796
19.447 2.01213 22.0674 24.0796
19.448 2.01256 22.067 24.0796
19.449 2.01299 22.0666 24.0796
19.45 2.01343 22.0661 24.0796
19.451 2.01388 22.0657 24.0796
19.452 2.01434 22.0652 24.0796
19.453 2.01481 22.0648 24.0796
19.454 2.01528 22.0643 24.0796
19.455 2.01577 22.0638 24.0796
19.456 2.01627 22.0633 24.0796
19.457 2.01677 22.0628 24.0796
19.458 2.01729 22.0623 24.0796
19.459 2.01781 22.0618 24.0796
19.46 2.01835 22.0612 24.0796
19.461 2.01889 22.0607 24.0796
19.462 2.01945 22.0601 24.0796
19.463 2.02001 22.0596 24.0796
19.464 2.02058 22.059 24.0796
19.465 2.02117 22.0584 24.0796
19.466 2.02176 22.0578 24.0796
19.467 2.02236 22.0572 24.0796
19.468 2.02297 22.0566 24.0796
19.469 2.02359 22.056 24.0796
19.47 2.02423 22.0553 24.0796
19.471 2.02487 22.0547 24.0796
19.472 2.02552 22.054 24.0796
19.473 2.02618 22.0534 24.0796
19.474 2.02685 22.0527 24.0796
19.475 2.02753 22.052 24.0796
19.476 2.02823 22.0513 24.0796
19.477 2.02893 22.0506 24.0796
19.478 2.02964 22.0499 24.0796
19.479 2.03036 22.0492 24.0796
19.48 2.03109 22.0485 24.0796
19.481 2.03184 22.0477 24.0796
19.482 2.03259 22.047 24.0796
19.483 2.03335 22.0462 24.0796
19.484 2.03412 22.0454 24.0796
19.485 2.03491 22.0447 24.0796
19.486 2.0357 22.0439 24.0796
19.487 2.0365 22.0431 24.0796
19.488 2.03732 22.0423 24.0796
19.489 2.03814 22.0414 24.0796
19.49 2.03897 22.0406 24.0796
19.491 2.03982 22.0397 24.0796
19.492 2.04067 22.0389 24.0796
19.493 2.04154 22.038 24.0796
19.494 2.04242 22.0372 24.0796
19.495 2.0433 22.0363 24.0796
19.496 2.0442 22.0354 24.0796
19.497 2.04511 22.0345 24.0796
19.498 2.04602 22.0335 24.0796
19.499 2.04695 22.0326 24.0796
19.5 2.04789 22.0317 24.0796
19.501 2.04884 22.0307 24.0796
19.502 2.0498 22.0298 24.0796
19.503 2.05077 22.0288 24.0796
19.504 2.05175 22.0278 24.0796
19.505 2.05275 22.0268 24.0796
19.506 2.05375 22.0258 24.0796
19.507 2.05476 22.0248 24.0796
19.508 2.05579 22.0238 24.0796
19.509 2.05682 22.0227 24.0796
19.51 2.05787 22.0217 24.0796
19.511 2.05892 22.0206 24.0796
19.512 2.05999 22.0196 24.0796
19.513 2.06107 22.0185 24.0796
19.514 2.06216 22.0174 24.0796
19.515 2.06326 22.0163 24.0796
19.516 2.06437 22.0152 24.0796
19.517 2.06549 22.0141 24.0796
19.518 2.06662 22.0129 24.0796
19.519 2.06776 22.0118 24.0796
19.52 2.06891 22.0107 24.0796
19.521 2.07008 22.0095 24.0796
19.522 2.07125 22.0083 24.0796
19.523 2.07244 22.0071 24.0796
19.524 2.07364 22.0059 24.0796
19.525 2.07484 22.0047 24.0796
19.526 2.07606 22.0035 24.0796
19.527 2.07729 22.0023 24.0796
19.528 2.07853 22.001 24.0796
19.529 2.07979 21.9998 24.0796
19.53 2.08105 21.9985 24.0796
19.531 2.08232 21.9972 24.0796
19.532 2.08361 21.996 24.0796
19.533 2.0849 21.9947 24.0796
19.534 2.08621 21.9934 24.0796
19.535 2.08753 21.992 24.0796
19.536 2.08886 21.9907 24.0796
